"artist/504089","Un Japonais Fou","https://www.discogs.com/artist/504089-Un-Japonais-Fou","ARTIST"
"artist/78659","Dizzee Rascal","https://www.discogs.com/artist/78659-Dizzee-Rascal","ARTIST"
"artist/197311","Wiley (2)","https://www.discogs.com/artist/197311-Wiley-2","ARTIST"
"artist/418","Max Tundra","https://www.discogs.com/artist/418-Max-Tundra","ARTIST"
"artist/28559","TTC","https://www.discogs.com/artist/28559-TTC","ARTIST"
"artist/71821","dDamage","https://www.discogs.com/artist/71821-dDamage","ARTIST"
"artist/20583","The Other People Place","https://www.discogs.com/artist/20583-The-Other-People-Place","ARTIST"
"artist/29058","Gang Starr","https://www.discogs.com/artist/29058-Gang-Starr","ARTIST"
"artist/37909","Jadakiss","https://www.discogs.com/artist/37909-Jadakiss","ARTIST"
"artist/44392","Craig G","https://www.discogs.com/artist/44392-Craig-G","ARTIST"
"artist/62572","Rockwilder","https://www.discogs.com/artist/62572-Rockwilder","ARTIST"
"artist/14725","Funky Fresh Few","https://www.discogs.com/artist/14725-Funky-Fresh-Few","ARTIST"
"artist/1769553","Q Ball & Curt Cazal","https://www.discogs.com/artist/1769553-Q-Ball-Curt-Cazal","ARTIST"
"artist/250361","The Narcissists","https://www.discogs.com/artist/250361-The-Narcissists","ARTIST"
"artist/582303","Bucc","https://www.discogs.com/artist/582303-Bucc","ARTIST"
"artist/582302","Ebomb","https://www.discogs.com/artist/582302-Ebomb","ARTIST"
"artist/586520","Cronite","https://www.discogs.com/artist/586520-Cronite","ARTIST"
"artist/269539","Fumanschu","https://www.discogs.com/artist/269539-Fumanschu","ARTIST"
"artist/1077486","Johannes Schroth","https://www.discogs.com/artist/1077486-Johannes-Schroth","ARTIST"
"artist/242481","Ronald Mack Donald","https://www.discogs.com/artist/242481-Ronald-Mack-Donald","ARTIST"
"artist/266665","Echorausch (2)","https://www.discogs.com/artist/266665-Echorausch-2","ARTIST"
"artist/2408998","Sebastian Baier","https://www.discogs.com/artist/2408998-Sebastian-Baier","ARTIST"
"artist/2408999","Tobias Kopp","https://www.discogs.com/artist/2408999-Tobias-Kopp","ARTIST"
"artist/617517","Rhymez & Prok","https://www.discogs.com/artist/617517-Rhymez-Prok","ARTIST"
"artist/326662","Hecklah & Coch","https://www.discogs.com/artist/326662-Hecklah-Coch","ARTIST"
"artist/617516","Schall (2)","https://www.discogs.com/artist/617516-Schall-2","ARTIST"
"artist/485705","Henning Labuhn","https://www.discogs.com/artist/485705-Henning-Labuhn","ARTIST"
"artist/187964","B-1","https://www.discogs.com/artist/187964-B-1","ARTIST"
"artist/4848","Kool G Rap","https://www.discogs.com/artist/4848-Kool-G-Rap","ARTIST"
"artist/554325","Ill Clown","https://www.discogs.com/artist/554325-Ill-Clown","ARTIST"
"artist/6781196","Kadi (9)","https://www.discogs.com/artist/6781196-Kadi-9","ARTIST"
"artist/71680","Akinyele","https://www.discogs.com/artist/71680-Akinyele","ARTIST"
"artist/174236","Big Chuck","https://www.discogs.com/artist/174236-Big-Chuck","ARTIST"
"artist/14480","Chubb Rock","https://www.discogs.com/artist/14480-Chubb-Rock","ARTIST"
"artist/69273","Wordsworth","https://www.discogs.com/artist/69273-Wordsworth","ARTIST"
"artist/232670","Muneshine","https://www.discogs.com/artist/232670-Muneshine","ARTIST"
"artist/968","The Herbaliser","https://www.discogs.com/artist/968-The-Herbaliser","ARTIST"
"artist/100437","Lightning Bolt","https://www.discogs.com/artist/100437-Lightning-Bolt","ARTIST"
"artist/341514","Milford Graves","https://www.discogs.com/artist/341514-Milford-Graves","ARTIST"
"artist/47333","Fleetwood Mac","https://www.discogs.com/artist/47333-Fleetwood-Mac","ARTIST"
"artist/11165","Hecker","https://www.discogs.com/artist/11165-Hecker","ARTIST"
"artist/22946","Steve Reich","https://www.discogs.com/artist/22946-Steve-Reich","ARTIST"
"artist/104958","Aphrodite's Child","https://www.discogs.com/artist/104958-Aphrodites-Child","ARTIST"
"artist/42757","Don Cherry","https://www.discogs.com/artist/42757-Don-Cherry","ARTIST"
"artist/338669","Brother Ahh","https://www.discogs.com/artist/338669-Brother-Ahh","ARTIST"
"artist/228850","The Left Banke","https://www.discogs.com/artist/228850-The-Left-Banke","ARTIST"
"artist/453757","Mario van Peebles","https://www.discogs.com/artist/453757-Mario-van-Peebles","ARTIST"
"artist/33373","Jay Dee","https://www.discogs.com/artist/33373-Jay-Dee","ARTIST"
"artist/390035","Trees (3)","https://www.discogs.com/artist/390035-Trees-3","ARTIST"
"artist/32196","Morton Subotnick","https://www.discogs.com/artist/32196-Morton-Subotnick","ARTIST"
"artist/3543","Four Tet","https://www.discogs.com/artist/3543-Four-Tet","ARTIST"
"artist/3722","Prefuse 73","https://www.discogs.com/artist/3722-Prefuse-73","ARTIST"
"artist/97658","Mase","https://www.discogs.com/artist/97658-Mase","ARTIST"
"artist/10990","Blackstreet","https://www.discogs.com/artist/10990-Blackstreet","ARTIST"
"artist/3550","Jim O'Rourke","https://www.discogs.com/artist/3550-Jim-ORourke","ARTIST"
"artist/110593","Jimi Hendrix","https://www.discogs.com/artist/110593-Jimi-Hendrix","ARTIST"
"artist/280442","Godspeed You Black Emperor!","https://www.discogs.com/artist/280442-Godspeed-You-Black-Emperor!","ARTIST"
"artist/50997","Nas","https://www.discogs.com/artist/50997-Nas","ARTIST"
"artist/205201","Baby (2)","https://www.discogs.com/artist/205201-Baby-2","ARTIST"
"artist/99679","Clipse","https://www.discogs.com/artist/99679-Clipse","ARTIST"
"artist/40347","Lil' Mo","https://www.discogs.com/artist/40347-Lil-Mo","ARTIST"
"artist/37908","Fabolous","https://www.discogs.com/artist/37908-Fabolous","ARTIST"
"artist/86637","Soul Purpose (3)","https://www.discogs.com/artist/86637-Soul-Purpose-3","ARTIST"
"artist/81591","Pumpkinhead","https://www.discogs.com/artist/81591-Pumpkinhead","ARTIST"
"artist/17900","Mobb Deep","https://www.discogs.com/artist/17900-Mobb-Deep","ARTIST"
"artist/120527","Big Noyd","https://www.discogs.com/artist/120527-Big-Noyd","ARTIST"
"artist/53608","Aceyalone","https://www.discogs.com/artist/53608-Aceyalone","ARTIST"
"artist/56887","High Priest","https://www.discogs.com/artist/56887-High-Priest","ARTIST"
"artist/404026","Amanda Perez","https://www.discogs.com/artist/404026-Amanda-Perez","ARTIST"
"artist/212678","The Diplomats","https://www.discogs.com/artist/212678-The-Diplomats","ARTIST"
"artist/86495","Master P","https://www.discogs.com/artist/86495-Master-P","ARTIST"
"artist/106719","Grand Agent","https://www.discogs.com/artist/106719-Grand-Agent","ARTIST"
"artist/198544","Mr. Cheeks","https://www.discogs.com/artist/198544-Mr-Cheeks","ARTIST"
"artist/30150","Tes","https://www.discogs.com/artist/30150-Tes","ARTIST"
"artist/610351","KHM","https://www.discogs.com/artist/610351-KHM","ARTIST"
"artist/214820","Nephlim Modulation Systems","https://www.discogs.com/artist/214820-Nephlim-Modulation-Systems","ARTIST"
"artist/14956","Rasco","https://www.discogs.com/artist/14956-Rasco","ARTIST"
"artist/117211","S.A. Smash","https://www.discogs.com/artist/117211-SA-Smash","ARTIST"
"artist/32298","Labtekwon","https://www.discogs.com/artist/32298-Labtekwon","ARTIST"
"artist/132084","Snoop Dogg","https://www.discogs.com/artist/132084-Snoop-Dogg","ARTIST"
"artist/174237","L.T. Hutton","https://www.discogs.com/artist/174237-LT-Hutton","ARTIST"
"artist/132763","Uncle Reo","https://www.discogs.com/artist/132763-Uncle-Reo","ARTIST"
"artist/3982872","Takajukka","https://www.discogs.com/artist/3982872-Takajukka","ARTIST"
"artist/352403","DJ Leo Luxxxus","https://www.discogs.com/artist/352403-DJ-Leo-Luxxxus","ARTIST"
"artist/3020280","Rudy Kulmala","https://www.discogs.com/artist/3020280-Rudy-Kulmala","ARTIST"
"artist/218219","Tono Slono","https://www.discogs.com/artist/218219-Tono-Slono","ARTIST"
"artist/2194","Roots Manuva","https://www.discogs.com/artist/2194-Roots-Manuva","ARTIST"
"artist/333719","Staffro","https://www.discogs.com/artist/333719-Staffro","ARTIST"
"artist/40792","Royce Da 5'9'","https://www.discogs.com/artist/40792-Royce-Da-59","ARTIST"
"artist/367058","Lost Cause (2)","https://www.discogs.com/artist/367058-Lost-Cause-2","ARTIST"
"artist/216821","Kemmuru","https://www.discogs.com/artist/216821-Kemmuru","ARTIST"
"artist/48354","Tony Touch","https://www.discogs.com/artist/48354-Tony-Touch","ARTIST"
"artist/17477","Jurassic 5","https://www.discogs.com/artist/17477-Jurassic-5","ARTIST"
"artist/218217","Hysä","https://www.discogs.com/artist/218217-Hysä","ARTIST"
"artist/216745","Roopek","https://www.discogs.com/artist/216745-Roopek","ARTIST"
"artist/57765","Atmosphere (2)","https://www.discogs.com/artist/57765-Atmosphere-2","ARTIST"
"artist/216928","Vähäiset Äänet","https://www.discogs.com/artist/216928-Vähäiset-Äänet","ARTIST"
"artist/92020","Looptroop (2)","https://www.discogs.com/artist/92020-Looptroop-2","ARTIST"
"artist/134126","Chords","https://www.discogs.com/artist/134126-Chords","ARTIST"
"artist/39664","Promoe","https://www.discogs.com/artist/39664-Promoe","ARTIST"
"artist/10398","Morcheeba","https://www.discogs.com/artist/10398-Morcheeba","ARTIST"
"artist/9741","Slick Rick","https://www.discogs.com/artist/9741-Slick-Rick","ARTIST"
"artist/130034","Da Grassroots","https://www.discogs.com/artist/130034-Da-Grassroots","ARTIST"
"artist/39655","Afu-Ra","https://www.discogs.com/artist/39655-Afu-Ra","ARTIST"
"artist/96395","Kymani Marley","https://www.discogs.com/artist/96395-Kymani-Marley","ARTIST"
"artist/7382787","DJ R.O.D.","https://www.discogs.com/artist/7382787-DJ-ROD","ARTIST"
"artist/1101121","DJ Sleepyhead","https://www.discogs.com/artist/1101121-DJ-Sleepyhead","ARTIST"
"artist/7382789","Drank D","https://www.discogs.com/artist/7382789-Drank-D","ARTIST"
"artist/176766","Tupac Shakur","https://www.discogs.com/artist/176766-Tupac-Shakur","ARTIST"
"artist/137602","Big Boi","https://www.discogs.com/artist/137602-Big-Boi","ARTIST"
"artist/338905","S.B.","https://www.discogs.com/artist/338905-SB","ARTIST"
"artist/117845","Jaylib","https://www.discogs.com/artist/117845-Jaylib","ARTIST"
"artist/7382790","Slap-Shizzel","https://www.discogs.com/artist/7382790-Slap-Shizzel","ARTIST"
"artist/79578","50 Cent","https://www.discogs.com/artist/79578-50-Cent","ARTIST"
"artist/142956","G-Unit","https://www.discogs.com/artist/142956-G-Unit","ARTIST"
"artist/50514","KRS-One","https://www.discogs.com/artist/50514-KRS-One","ARTIST"
"artist/6542792","Dat Nigga Stuff","https://www.discogs.com/artist/6542792-Dat-Nigga-Stuff","ARTIST"
"artist/7382788","Kyncade Of Agency","https://www.discogs.com/artist/7382788-Kyncade-Of-Agency","ARTIST"
"artist/21742","Jay-Z","https://www.discogs.com/artist/21742-Jay-Z","ARTIST"
"artist/206415","Little Brother (3)","https://www.discogs.com/artist/206415-Little-Brother-3","ARTIST"
"artist/207006","Prodigal Sunn","https://www.discogs.com/artist/207006-Prodigal-Sunn","ARTIST"
"artist/109830","Sticky Fingaz","https://www.discogs.com/artist/109830-Sticky-Fingaz","ARTIST"
"artist/6529384","M.P. (21)","https://www.discogs.com/artist/6529384-MP-21","ARTIST"
"artist/311574","D-Block","https://www.discogs.com/artist/311574-D-Block","ARTIST"
"artist/6529386","Sheik Sinan","https://www.discogs.com/artist/6529386-Sheik-Sinan","ARTIST"
"artist/157301","Mixmaster Ice","https://www.discogs.com/artist/157301-Mixmaster-Ice","ARTIST"
"artist/92898","Cam'ron","https://www.discogs.com/artist/92898-Camron","ARTIST"
"artist/6422838","Label MC","https://www.discogs.com/artist/6422838-Label-MC","ARTIST"
"artist/239425","Wu All-Stars","https://www.discogs.com/artist/239425-Wu-All-Stars","ARTIST"
"artist/7382786","J. Hook (2)","https://www.discogs.com/artist/7382786-J-Hook-2","ARTIST"
"artist/1157099","The Crest (3)","https://www.discogs.com/artist/1157099-The-Crest-3","ARTIST"
"artist/143524","J. Sands","https://www.discogs.com/artist/143524-J-Sands","ARTIST"
"artist/212137","GM Grimm","https://www.discogs.com/artist/212137-GM-Grimm","ARTIST"
"artist/18684","Biz Markie","https://www.discogs.com/artist/18684-Biz-Markie","ARTIST"
"artist/591722","Shake Da Mayor","https://www.discogs.com/artist/591722-Shake-Da-Mayor","ARTIST"
"artist/160178","Lotek Hi-Fi","https://www.discogs.com/artist/160178-Lotek-Hi-Fi","ARTIST"
"artist/84980","The Majesticons","https://www.discogs.com/artist/84980-The-Majesticons","ARTIST"
"artist/194328","The Beat Kids","https://www.discogs.com/artist/194328-The-Beat-Kids","ARTIST"
"artist/31715","Sadat X","https://www.discogs.com/artist/31715-Sadat-X","ARTIST"
"artist/82068","Asheru","https://www.discogs.com/artist/82068-Asheru","ARTIST"
"artist/39908","Talib Kweli","https://www.discogs.com/artist/39908-Talib-Kweli","ARTIST"
"artist/39838","Erick Sermon","https://www.discogs.com/artist/39838-Erick-Sermon","ARTIST"
"artist/75542","Keith Murray","https://www.discogs.com/artist/75542-Keith-Murray","ARTIST"
"artist/110152","Mally G","https://www.discogs.com/artist/110152-Mally-G","ARTIST"
"artist/102638","Mpho Skeef","https://www.discogs.com/artist/102638-Mpho-Skeef","ARTIST"
"artist/107705","Wildchild (2)","https://www.discogs.com/artist/107705-Wildchild-2","ARTIST"
"artist/85870","Vinia Mojica","https://www.discogs.com/artist/85870-Vinia-Mojica","ARTIST"
"artist/1853607","John Berruggio","https://www.discogs.com/artist/1853607-John-Berruggio","ARTIST"
"artist/150588","Subroc","https://www.discogs.com/artist/150588-Subroc","ARTIST"
"artist/24208","Quasimoto","https://www.discogs.com/artist/24208-Quasimoto","ARTIST"
"artist/55553","Passage","https://www.discogs.com/artist/55553-Passage","ARTIST"
"artist/85562","DJ Signify","https://www.discogs.com/artist/85562-DJ-Signify","ARTIST"
"artist/210677","Express Rising","https://www.discogs.com/artist/210677-Express-Rising","ARTIST"
"artist/26647","Zero 7","https://www.discogs.com/artist/26647-Zero-7","ARTIST"
"artist/79702","Controller 7","https://www.discogs.com/artist/79702-Controller-7","ARTIST"
"artist/34219","Charizma","https://www.discogs.com/artist/34219-Charizma","ARTIST"
"artist/16393","Peanut Butter Wolf","https://www.discogs.com/artist/16393-Peanut-Butter-Wolf","ARTIST"
"artist/32294","Reaching Quiet","https://www.discogs.com/artist/32294-Reaching-Quiet","ARTIST"
"artist/2202","EL-P","https://www.discogs.com/artist/2202-EL-P","ARTIST"
"artist/9462","Orchestral Manoeuvres In The Dark","https://www.discogs.com/artist/9462-Orchestral-Manoeuvres-In-The-Dark","ARTIST"
"artist/43174","Sixtoo","https://www.discogs.com/artist/43174-Sixtoo","ARTIST"
"artist/102148","Dr. Dooom","https://www.discogs.com/artist/102148-Dr-Dooom","ARTIST"
"artist/219542","Dreas","https://www.discogs.com/artist/219542-Dreas","ARTIST"
"artist/996","DJ Krush","https://www.discogs.com/artist/996-DJ-Krush","ARTIST"
"artist/22910","O.C.","https://www.discogs.com/artist/22910-OC","ARTIST"
"artist/20773","Mikah 9","https://www.discogs.com/artist/20773-Mikah-9","ARTIST"
"artist/191242","Diplo","https://www.discogs.com/artist/191242-Diplo","ARTIST"
"artist/32301","Odd Nosdam","https://www.discogs.com/artist/32301-Odd-Nosdam","ARTIST"
"artist/19822","Kim Hiorthøy","https://www.discogs.com/artist/19822-Kim-Hiorthøy","ARTIST"
"artist/56195","Alog","https://www.discogs.com/artist/56195-Alog","ARTIST"
"artist/21747","Chicks On Speed","https://www.discogs.com/artist/21747-Chicks-On-Speed","ARTIST"
"artist/28711","Mike Ladd","https://www.discogs.com/artist/28711-Mike-Ladd","ARTIST"
"artist/37309","Themselves","https://www.discogs.com/artist/37309-Themselves","ARTIST"
"artist/16338","Electric Birds","https://www.discogs.com/artist/16338-Electric-Birds","ARTIST"
"artist/5047","Hood","https://www.discogs.com/artist/5047-Hood","ARTIST"
"artist/28560","Dose One","https://www.discogs.com/artist/28560-Dose-One","ARTIST"
"artist/64772","Telephone Jim Jesus","https://www.discogs.com/artist/64772-Telephone-Jim-Jesus","ARTIST"
"artist/27507","Deltron 3030","https://www.discogs.com/artist/27507-Deltron-3030","ARTIST"
"artist/203728","The Shape Shifters","https://www.discogs.com/artist/203728-The-Shape-Shifters","ARTIST"
"artist/48507","Sage Francis","https://www.discogs.com/artist/48507-Sage-Francis","ARTIST"
"artist/48506","Sole","https://www.discogs.com/artist/48506-Sole","ARTIST"
"artist/4478","DJ Shadow","https://www.discogs.com/artist/4478-DJ-Shadow","ARTIST"
"artist/18310","Motion Man","https://www.discogs.com/artist/18310-Motion-Man","ARTIST"
"artist/628","Ms. John Soda","https://www.discogs.com/artist/628-Ms-John-Soda","ARTIST"
"artist/35852","Subtle","https://www.discogs.com/artist/35852-Subtle","ARTIST"
"artist/96175","Infinite Livez","https://www.discogs.com/artist/96175-Infinite-Livez","ARTIST"
"artist/46108","Busdriver","https://www.discogs.com/artist/46108-Busdriver","ARTIST"
"artist/35525","Abstract Rude","https://www.discogs.com/artist/35525-Abstract-Rude","ARTIST"
"artist/65717","Bigg Jus","https://www.discogs.com/artist/65717-Bigg-Jus","ARTIST"
"artist/9909","Part 2","https://www.discogs.com/artist/9909-Part-2","ARTIST"
"artist/99418","LSK","https://www.discogs.com/artist/99418-LSK","ARTIST"
"artist/43907","Gamma","https://www.discogs.com/artist/43907-Gamma","ARTIST"
"artist/45789","New Flesh","https://www.discogs.com/artist/45789-New-Flesh","ARTIST"
"artist/45791","Robotic E.B.U.","https://www.discogs.com/artist/45791-Robotic-EBU","ARTIST"
"artist/341309","DJ Goldfingers","https://www.discogs.com/artist/341309-DJ-Goldfingers","ARTIST"
"artist/788909","Now On","https://www.discogs.com/artist/788909-Now-On","ARTIST"
"artist/301638","AML","https://www.discogs.com/artist/301638-AML","ARTIST"
